0.83015,0.8941,0.77271,0.85755,0.83015,0.81563,0.84402,0.82283,0.83015,0.83296,0.82688,0.83111,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.82953,0.83015,0.82953,0.8293,0.83047,0.83015,0.82758,0.835,0.82416,0.83015,0.84126,0.80747,0.85165,0.83015,0.78347,0.9402,0.64808
0.17315,0.18648,0.16116,0.17886,0.17315,0.17012,0.17604,0.17162,0.17315,0.17373,0.17246,0.17334,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17301,0.17315,0.17301,0.17297,0.17238,0.17315,0.17433,0.16911,0.17664,0.17315,0.16508,0.18773,0.15805,0.17315,0.20416,0.09796,0.29574,0.73461,0.77773,0.69558,0.75301,0.73461,0.72466,0.74381,0.72953,0.73461,0.73638,0.73222,0.73513,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73406,0.73461,0.73406,0.73385,0.73489,0.73461,0.73233,0.7389,0.72931,0.73461,0.74444,0.71454,0.75364,0.73461,0.6933,0.83199,0.57349
0.40928,0.4408,0.38095,0.42278,0.40928,0.40211,0.41611,0.40566,0.40928,0.41066,0.40766,0.40975,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40897,0.40928,0.40897,0.40885,0.40852,0.40928,0.40989,0.40615,0.41151,0.40928,0.40341,0.4192,0.39848,0.40928,0.4308,0.35628,0.49498,0.80281,0.83281,0.77515,0.81548,0.80281,0.79561,0.80896,0.79902,0.80281,0.80383,0.80083,0.80295,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.8022,0.80281,0.8022,0.80198,0.80311,0.80281,0.80032,0.80749,0.79701,0.80281,0.81355,0.78087,0.8236,0.80281,0.75766,0.90922,0.62673
0.16959,0.18265,0.15785,0.17518,0.16959,0.16662,0.17242,0.16809,0.16959,0.17016,0.16892,0.16978,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16946,0.16959,0.16946,0.16941,0.16864,0.16959,0.17116,0.16442,0.17415,0.16959,0.15919,0.1885,0.1501,0.16959,0.20975,0.072393,0.32819,0.89581,0.95162,0.84538,0.91965,0.89581,0.88298,0.90777,0.88927,0.89581,0.89814,0.89277,0.89652,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89514,0.89581,0.89514,0.89489,0.89615,0.89581,0.89303,0.90104,0.88935,0.89581,0.9078,0.87134,0.91901,0.89581,0.84544,1.0146,0.69934
0.75466,0.81279,0.70244,0.77956,0.75466,0.74146,0.76727,0.748,0.75466,0.75721,0.75169,0.75553,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75409,0.75466,0.75409,0.75388,0.75432,0.75466,0.75363,0.75524,0.75282,0.75466,0.75687,0.74871,0.75934,0.75466,0.74319,0.78015,0.71111,0.55802,0.5423,0.57085,0.55096,0.55802,0.56089,0.55396,0.55919,0.55802,0.55679,0.55802,0.55723,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.5576,0.55802,0.5576,0.55744,0.55823,0.55802,0.55629,0.56128,0.55399,0.55802,0.56549,0.54277,0.57247,0.55802,0.52664,0.63199,0.43563
0.81267,0.87527,0.75644,0.83949,0.81267,0.79845,0.82624,0.8055,0.81267,0.81542,0.80946,0.8136,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81206,0.81267,0.81206,0.81183,0.81298,0.81267,0.81015,0.81742,0.80681,0.81267,0.82354,0.79047,0.83372,0.81267,0.76698,0.9204,0.63443
0.87158,0.93871,0.81126,0.90033,0.87158,0.85632,0.88613,0.86388,0.87158,0.87452,0.86813,0.87257,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87092,0.87158,0.87092,0.87067,0.87102,0.87158,0.87071,0.87128,0.87035,0.87158,0.87216,0.86836,0.87326,0.87158,0.86604,0.88242,0.8517,0.78364,0.7762,0.78882,0.78008,0.78364,0.78452,0.78127,0.78375,0.78364,0.78268,0.78308,0.78288,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78304,0.78364,0.78304,0.78282,0.78393,0.78364,0.7812,0.78821,0.77798,0.78364,0.79412,0.76222,0.80393,0.78364,0.73957,0.88751,0.61176
0.82754,0.89128,0.77027,0.85484,0.82754,0.81305,0.84135,0.82023,0.82754,0.83033,0.82427,0.82848,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82691,0.82754,0.82691,0.82668,0.82785,0.82754,0.82497,0.83237,0.82156,0.82754,0.83861,0.80492,0.84896,0.82754,0.781,0.93723,0.64603
0.30954,0.33338,0.28812,0.31976,0.30954,0.30413,0.31471,0.30681,0.30954,0.31059,0.30832,0.3099,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30931,0.30954,0.30931,0.30922,0.30875,0.30954,0.31048,0.3058,0.31253,0.30954,0.30227,0.32232,0.29603,0.30954,0.33696,0.24265,0.41824,0.80791,0.84606,0.7731,0.82412,0.80791,0.79896,0.81591,0.80328,0.80791,0.80936,0.80562,0.80825,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.8073,0.80791,0.8073,0.80708,0.80821,0.80791,0.8054,0.81263,0.80208,0.80791,0.81872,0.78583,0.82883,0.80791,0.76248,0.915,0.63071
0.85667,0.92265,0.79739,0.88494,0.85667,0.84168,0.87097,0.84911,0.85667,0.85956,0.85329,0.85765,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85602,0.85667,0.85602,0.85578,0.85699,0.85667,0.85401,0.86167,0.85048,0.85667,0.86813,0.83326,0.87885,0.85667,0.8085,0.97023,0.66878
